[5.039812579223717, -3.517599916019336, -0.19400222774265874, 1.3505555578277053, 0.89399975114606, -0.6631437723158986, 4.0833200392227775, -0.970228464267858, -1.9423778099184998, 2.392597053905955, 4.348984487980838E-4] Score: 0.09960425784491855 Runtime: 20149ms
[1.767114506263606, 1.2076464839159733, -3.6701573896980677, -0.32011134187748924, 4.536581742620473, 1.1544698973658036, 1.9611624803507564, 2.1933927106589595, -4.707577603382834, -2.076792941950688, 7.914532181175963E-5] Score: 0.045866002666097846 Runtime: 20289ms
[-3.8246278963693046, 4.085017211879645, 0.0914138437670382, -0.021640746155325408, 0.9568860976126679, 3.1271801876189347, 1.0371008606495602, 0.2673222856849571, 2.8990559532321134, -0.8994338271240521, 0.0011248587129934896] Score: 0.10169758988824397 Runtime: 20139ms
[0.8760557989923612, -0.536468971945721, 4.2974458934699165, 4.669838931468119, -2.186225644174749, -3.3861007025089176, 3.618854570487982, 1.973550113014306, -2.587135290046695, -2.8121323190515395, 4.616736664842538E-4] Score: 0.0994274402290698 Runtime: 20208ms
[3.640183299988788, -1.0204137256970263, 3.159061284859238, 1.357902069579559, -3.2902322412383818, -3.2502055871112017, -1.6756297351700247, -3.2688514251829597, 5.221294826293075, 3.076708491375478, 9.832484591528847E-4] Score: 0.09978614795449517 Runtime: 20184ms
[4.91721407222175, -3.4455834111885935, -2.174867938149368, 1.9687492916219864, -1.954327107790991, 0.6100100432856614, -0.17078936209287177, -1.042510420196117, 1.291151223598908, -0.8696145240234765, 2.3465007773199086E-4] Score: 0.05308010662907833 Runtime: 20043ms
[-1.5673272383130747, -0.27676420018100556, -5.701557435596962, -0.9453186571533352, 3.016148723503489, 3.4289529387197986, -2.1506148688802935, -5.361095631588657, 0.969590517294425, 1.0859883787602538, 2.0613080788002902E-4] Score: 0.030546197880938052 Runtime: 20041ms
[-3.422524730427275, -5.266870513389795, -1.1669938880309976, -0.5594040287193272, 1.7702887805662848, 2.5904587646908923, 0.3328531457054371, -4.379513709539297, -1.0435612515940003, 2.1736580262313074, 0.001134542267162803] Score: 0.047023571000236526 Runtime: 20186ms
[2.5065636606633044, -0.927117607205072, -3.918764451438437, -1.0217931574305383, 4.865893848962019, 3.022748769458203, -0.0062596616371259906, -3.607344460242578, -1.6001961422834499, 3.6196760606116776, 8.899160146662712E-5] Score: 0.08373679349825393 Runtime: 20188ms
[-0.22338004626132024, 3.562305778593932, -3.625725565220982, -3.5159305358828377, 4.584701886540341, -1.4574598185665584, -0.5022415846347464, -4.67271538416035, -0.1660880313234826, -4.391355233423697, 3.7335853752588016E-4] Score: 0.051796287596852855 Runtime: 20160ms
[4.78963549060494, 4.003457453155547, 4.932340680825135, 4.948114602190346, 2.6322684053833547, 4.623868846095683, 2.8372385627913963, 4.757913477445543, 4.3857859296821164, 4.777804399650326, 0.67133398114089] Score: 0.67133398114089 Runtime: 21471ms
[4.715029721575221, 4.016511185127753, 4.904475634824179, 4.923627614184904, 2.5962170543841725, 4.505780026656369, 2.824918466682541, 4.629462070803707, 4.388512044006422, 4.771607466228325, 9.98780152524185] Score: 9.98780152524185 Runtime: 21305ms
[4.687830138110764, 4.037559678505785, 4.895048064841337, 4.938202451625731, 2.6915314743996026, 4.55757508315191, 2.8223941199237683, 4.7064529308235, 4.396090027075897, 4.746167447255907, 7.853253640750849] Score: 7.853253640750849 Runtime: 21350ms
[4.8105152484126, 4.093490197701668, 4.937767688255195, 4.901783680448679, 2.6500540383383386, 4.5853391109826624, 2.9216799520481542, 4.759037243891781, 4.494877140928427, 4.755723277883339, 6.9337021611595215] Score: 6.9337021611595215 Runtime: 21304ms
[4.773416254609468, 4.1002431357606, 4.926108831693512, 4.964951982933137, 2.7143583963517943, 4.64823701705739, 2.9107822009434097, 4.621119957439516, 4.4250113909338396, 4.632265165539217, 0.3731851859571773] Score: 0.3731851859571773 Runtime: 21316ms
[4.784447866525708, 4.0801823682306635, 4.943994202733741, 4.882757531691356, 2.6642687453226106, 4.4943724067353354, 2.842622314641658, 4.665431319589349, 4.351365815031775, 4.810323790193154, 8.61956803531637] Score: 8.61956803531637 Runtime: 21292ms
[4.771808672535008, 4.072994414819297, 4.979729676592651, 4.913523605353522, 2.82272688347974, 4.596143011581808, 2.856119622949964, 4.646677646510328, 4.428927121490767, 4.7776239136868766, 4.6238915896436765] Score: 4.6238915896436765 Runtime: 21410ms
[4.754771848665832, 4.078793450814946, 4.986372252822401, 4.914399163984733, 2.8296033527295505, 4.588799645890077, 2.843263328242144, 4.6579145260532915, 4.4195991350580695, 4.76832623307121, 0.7235430814940256] Score: 0.7235430814940256 Runtime: 21173ms
[4.816853106753497, 4.055982188982447, 4.931755663244233, 4.913031073341479, 2.6390263059786307, 4.615768145261435, 2.9655842817755125, 4.722245837667097, 4.471314988699236, 4.756671619745733, 8.083351866149318] Score: 8.083351866149318 Runtime: 21137ms
[4.8123638582213495, 4.005693595999384, 4.954789503724565, 4.9479230940452315, 2.731526945353048, 4.661649152531318, 2.825966078905794, 4.6751863058685466, 4.468555344587028, 4.793418981847919, 1.9536533563836802] Score: 1.9536533563836802 Runtime: 21152ms
[4.715794921317305, 4.012688006452481, 4.903864675219783, 4.924738465252797, 2.595230417333862, 4.508863133426967, 2.8293179415235308, 4.625886716386896, 4.386180749867389, 4.771687832542012, 9.758996675672503] Score: 9.758996675672503 Runtime: 20926ms
